week,variant,period_s,value
synthetic_fixed,23h51m,4.222899862286051,1.058551833297145
synthetic_fixed,23h51m,4.222692175281562,1.3076032364904318
synthetic_fixed,23h51m,4.222484508704633,1.0889642688029164
synthetic_fixed,23h51m,4.22227686255225,1.2748583681341341
synthetic_fixed,23h51m,4.222069236821401,1.1109210614186655
synthetic_fixed,23h51m,4.221861631509072,1.248110362702782
synthetic_fixed,23h51m,4.221654046612253,1.1208298778161978
synthetic_fixed,23h51m,4.221446482127932,1.2415279981261549
synthetic_fixed,23h51m,4.221238938053097,1.1172904290815207
synthetic_fixed,23h51m,4.22103141438474,1.2597541879661107
synthetic_fixed,23h51m,4.22082391111985,1.1007801636316756
synthetic_fixed,23h51m,4.22061642825542,1.2908953178238765
synthetic_fixed,23h51m,4.2204089657884385,1.0737502630766906
synthetic_fixed,23h51m,4.2202015237159,1.3221431939092931
synthetic_fixed,23h51m,4.219994102034798,1.0412477206525133
synthetic_fixed,23h51m,4.219786700742124,1.3458818605853844
synthetic_fixed,23h51m,4.219579319834873,1.0125013073539277
synthetic_fixed,23h51m,4.219371959310039,1.3580483416791462
synthetic_fixed,23h51m,4.219164619164619,1.0014847121053803
synthetic_fixed,23h51m,4.2189572993956075,1.3568888261731948
synthetic_fixed,23h51m,4.21875,1.015867509288472
synthetic_fixed,23h51m,4.218542720974795,1.342548396398588
synthetic_fixed,23h51m,4.21833546231699,1.0457980184086002
synthetic_fixed,23h51m,4.218128224023581,1.3170982690162591
synthetic_fixed,23h51m,4.21792100609157,1.0777330330881076
synthetic_fixed,23h51m,4.217713808517955,1.2850342776844585
synthetic_fixed,23h51m,4.2175066312997345,1.1032142757353003
synthetic_fixed,23h51m,4.217299474433911,1.254675492189969
synthetic_fixed,23h51m,4.217092337917485,1.1176703117727231
synthetic_fixed,23h51m,4.216885221747458,1.2394423086422435
synthetic_fixed,23h51m,4.216678125920833,1.1189822196581232
synthetic_fixed,23h51m,4.216471050434612,1.2495229259638378
synthetic_fixed,23h51m,4.216263995285798,1.106963899159472
synthetic_fixed,23h51m,4.216056960471397,1.277701960413788
synthetic_fixed,23h51m,4.215849945988412,1.0833217173544964
synthetic_fixed,23h51m,4.215642951833849,1.3099663449103907
synthetic_fixed,23h51m,4.215435978004713,1.052045365485488
synthetic_fixed,23h51m,4.2152290244980115,1.336952489491611
synthetic_fixed,23h51m,4.215022091310751,1.0206130367951087
synthetic_fixed,23h51m,4.214815178439939,1.3535358309036125
synthetic_fixed,23h51m,4.2146082858825835,1.001652966851856
synthetic_fixed,23h51m,4.214401413635694,1.3572174939661443
synthetic_fixed,23h51m,4.21419456169628,1.0072525256082718
synthetic_fixed,23h51m,4.2139877300613495,1.3474794142516022
synthetic_fixed,23h51m,4.213780918727915,1.0332965618584908
synthetic_fixed,23h51m,4.213574127692987,1.325674987909275
synthetic_fixed,23h51m,4.213367356953578,1.0656859269731584
synthetic_fixed,23h51m,4.2131606065066975,1.2953257090743189
synthetic_fixed,23h51m,4.212953876349363,1.0941049076083438
synthetic_fixed,23h51m,4.212747166478583,1.2631410909563527
synthetic_fixed,23h51m,4.212540476891375,1.1128239427023519
synthetic_fixed,23h51m,4.212333807584752,1.2408219182017683
synthetic_fixed,23h51m,4.21212715855573,1.1189455840065345
synthetic_fixed,23h51m,4.211920529801325,1.241698982482122
synthetic_fixed,23h51m,4.211713921318552,1.1116170175140812
synthetic_fixed,23h51m,4.2115073331044295,1.2650282849053682
synthetic_fixed,23h51m,4.211300765155974,1.0918477451373336
synthetic_fixed,23h51m,4.211094217470205,1.2971244250796368
synthetic_fixed,23h51m,4.21088769004414,1.0627226753887449
synthetic_fixed,23h51m,4.210681182874798,1.3267036011745563
synthetic_fixed,23h51m,4.210474695959199,1.0302523197645979
synthetic_fixed,23h51m,4.210268229294366,1.3473723774820867
synthetic_fixed,23h51m,4.210061782877317,1.0051559512585828
synthetic_fixed,23h51m,4.2098553567050745,1.355811734092216
synthetic_fixed,23h51m,4.209648950774661,1.0013841264746004
synthetic_fixed,23h51m,4.2094425650831,1.350829198941041
synthetic_fixed,23h51m,4.209236199627415,1.0216038179478237
synthetic_fixed,23h51m,4.209029854404627,1.3330969888699113
synthetic_fixed,23h51m,4.208823529411765,1.053136736148315
synthetic_fixed,23h51m,4.208617224645851,1.3052894984113086
synthetic_fixed,23h51m,4.208410940103911,1.083764854803174
synthetic_fixed,23h51m,4.208204675782973,1.2727821341017278
synthetic_fixed,23h51m,4.207998431680063,1.1063661153844748
synthetic_fixed,23h51m,4.207792207792208,1.2453164319063141
synthetic_fixed,23h51m,4.207586004116436,1.1171718720902324
synthetic_fixed,23h51m,4.207379820649777,1.2369224993787324
synthetic_fixed,23h51m,4.2071736573892595,1.1146427625508304
synthetic_fixed,23h51m,4.206967514331912,1.2534817582758415
synthetic_fixed,23h51m,4.2067613914747675,1.0991181149455742
synthetic_fixed,23h51m,4.2065552888148545,1.2839656217302753
synthetic_fixed,23h51m,4.2063492063492065,1.072883091130195
synthetic_fixed,23h51m,4.206143144074854,1.31532758294705
synthetic_fixed,23h51m,4.205937101988831,1.0407346345324868
synthetic_fixed,23h51m,4.205731080088171,1.339648996991382
synthetic_fixed,23h51m,4.205525078369906,1.0114773373375918
synthetic_fixed,23h51m,4.205319096831072,1.3526777719009508
synthetic_fixed,23h51m,4.205113135468705,0.9987935802329189
synthetic_fixed,23h51m,4.204907194279837,1.352517818356365
synthetic_fixed,23h51m,4.204701273261508,1.0113750644318782
synthetic_fixed,23h51m,4.204495372410753,1.3391779177433105
synthetic_fixed,23h51m,4.2042894917246105,1.0404718151824242
synthetic_fixed,23h51m,4.204083631200118,1.3145711786388694
synthetic_fixed,23h51m,4.203877790834313,1.0724086270021111
synthetic_fixed,23h51m,4.203671970624235,1.2829651061696024
synthetic_fixed,23h51m,4.203466170566925,1.0984040021402557
synthetic_fixed,23h51m,4.2032603906594215,1.2522886618459497
synthetic_fixed,23h51m,4.203054630898767,1.1136821485592718
synthetic_fixed,23h51m,4.2028488912820015,1.235570384197785
synthetic_fixed,23h51m,4.202643171806167,1.1159774372943019
synthetic_fixed,23h51m,4.202437472468308,1.243756610367932
synthetic_fixed,23h51m,4.202231793265466,1.1049684758709528
synthetic_fixed,23h51m,4.202026134194685,1.270918364372894
synthetic_fixed,23h51m,4.20182049525301,1.0822099811030945
synthetic_fixed,23h51m,4.2016148764374845,1.3030629842370378
synthetic_fixed,23h51m,4.201409277745156,1.0514817212897063
synthetic_fixed,23h51m,4.201203699173068,1.3304895953561071
synthetic_fixed,23h51m,4.20099814071827,1.019906959915321
synthetic_fixed,23h51m,4.200792602377807,1.3478515086325351
synthetic_fixed,23h51m,4.200587084148728,0.9996669551735967
synthetic_fixed,23h51m,4.200381586028081,1.3524973074285782
synthetic_fixed,23h51m,4.200176108012915,1.0033271542826978
synthetic_fixed,23h51m,4.199970650100279,1.343773833349169
synthetic_fixed,23h51m,4.1997652122872235,1.028165501896699
synthetic_fixed,23h51m,4.1995597945708,1.322888044111653
synthetic_fixed,23h51m,4.199354396948058,1.060301144816391
synthetic_fixed,23h51m,4.199149019416051,1.2931669710616729
synthetic_fixed,23h51m,4.198943661971831,1.0890790239745645
synthetic_fixed,23h51m,4.19873832461245,1.260998878295677
synthetic_fixed,23h51m,4.198533007334963,1.1085272745123675
synthetic_fixed,23h51m,4.198327710136424,1.237618164089671
synthetic_fixed,23h51m,4.198122433013886,1.1155884594806094
synthetic_fixed,23h51m,4.197917175964406,1.2365667936132034
synthetic_fixed,23h51m,4.19771193898504,1.1092740264393943
synthetic_fixed,23h51m,4.197506722072843,1.2585060341766858
synthetic_fixed,23h51m,4.197301525224873,1.090451167286416
synthetic_fixed,23h51m,4.197096348438187,1.2902037835522098
synthetic_fixed,23h51m,4.196891191709844,1.0620232293190495
synthetic_fixed,23h51m,4.196686055036903,1.3200540330357975
synthetic_fixed,23h51m,4.196480938416422,1.0297102419806983
synthetic_fixed,23h51m,4.196275841845463,1.341398928724479
synthetic_fixed,23h51m,4.196070765321083,1.0037710791267487
synthetic_fixed,23h51m,4.195865708840346,1.3507501688825678
synthetic_fixed,23h51m,4.195660672400313,0.9981360749320642
synthetic_fixed,23h51m,4.195455655998045,1.3467779938900528
synthetic_fixed,23h51m,4.195250659630607,1.0167919080465624
synthetic_fixed,23h51m,4.19504568329506,1.3300154781416187
synthetic_fixed,23h51m,4.1948407269884695,1.0477685928147271
synthetic_fixed,23h51m,4.1946357907079,1.302966161764958
synthetic_fixed,23h51m,4.194430874450415,1.0785706743672647
synthetic_fixed,23h51m,4.194225978213082,1.2707422135312048
synthetic_fixed,23h51m,4.194021101992966,1.101788663835201
synthetic_fixed,23h51m,4.193816245787135,1.242646899839242
synthetic_fixed,23h51m,4.193611409592654,1.113473253890941
synthetic_fixed,23h51m,4.193406593406594,1.2325073981279835
synthetic_fixed,23h51m,4.1932017972260205,1.1119452434865504
synthetic_fixed,23h51m,4.192997021048005,1.2473523909627917
synthetic_fixed,23h51m,4.192792264869617,1.0974071181365832
synthetic_fixed,23h51m,4.192587528687924,1.2771118574076632
synthetic_fixed,23h51m,4.1923828125,1.0719820200108774
synthetic_fixed,23h51m,4.192178116302915,1.308542842829669
synthetic_fixed,23h51m,4.191973440093741,1.0402272680981122
synthetic_fixed,23h51m,4.19176878386955,1.333417243397723
synthetic_fixed,23h51m,4.191564147627417,1.0105400870496648
synthetic_fixed,23h51m,4.191359531364413,1.3472886224217904
synthetic_fixed,23h51m,4.191154935077614,0.9962698916604833
synthetic_fixed,23h51m,4.190950358764094,1.3481173744933068
synthetic_fixed,23h51m,4.190745802420929,1.0070190536369075
synthetic_fixed,23h51m,4.190541266045195,1.3357769117361769
synthetic_fixed,23h51m,4.190336749633968,1.0352123529971964
synthetic_fixed,23h51m,4.190132253184325,1.3120255730892307
synthetic_fixed,23h51m,4.189927776693344,1.067102273203743
synthetic_fixed,23h51m,4.189723320158103,1.280911398039167
synthetic_fixed,23h51m,4.189518883575681,1.0935798580549463
synthetic_fixed,23h51m,4.1893144669431575,1.2499903400415366
synthetic_fixed,23h51m,4.189110070257612,1.109658828145184
synthetic_fixed,23h51m,4.188905693516124,1.2318772281588453
synthetic_fixed,23h51m,4.188701336715777,1.1129250751081146
synthetic_fixed,23h51m,4.188496999853651,1.238158020012627
synthetic_fixed,23h51m,4.188292682926829,1.1029225064347132
synthetic_fixed,23h51m,4.188088385932393,1.2642319401645068
synthetic_fixed,23h51m,4.1878841088674275,1.0810569634550067
synthetic_fixed,23h51m,4.1876798517290155,1.2962041826089368
synthetic_fixed,23h51m,4.187475614514241,1.0509057771067472
synthetic_fixed,23h51m,4.18727139722019,1.3240369635307956
synthetic_fixed,23h51m,4.187067199843948,1.019253522864442
synthetic_fixed,23h51m,4.186863022382601,1.342154495364266
synthetic_fixed,23h51m,4.186658864833236,0.997828230530672
synthetic_fixed,23h51m,4.18645472719294,1.3477504420784294
synthetic_fixed,23h51m,4.1862506094588,0.9995602579467614
synthetic_fixed,23h51m,4.186046511627906,1.340036797309823
synthetic_fixed,23h51m,4.185842433697348,1.0231240814267166
synthetic_fixed,23h51m,4.185638375664213,1.3200763694546827
synthetic_fixed,23h51m,4.185434337525592,1.0549492918831178
synthetic_fixed,23h51m,4.185230319278577,1.2910080227173006
synthetic_fixed,23h51m,4.185026320920257,1.084049191972079
synthetic_fixed,23h51m,4.184822342447726,1.2589135460087064
synthetic_fixed,23h51m,4.184618383858076,1.1042019893893313
synthetic_fixed,23h51m,4.184414445148399,1.2345657752362307
synthetic_fixed,23h51m,4.184210526315789,1.112187194449466
synthetic_fixed,23h51m,4.184006627357341,1.2316197027101912
synthetic_fixed,23h51m,4.183802748270149,1.10688039771615
synthetic_fixed,23h51m,4.183598889051308,1.252105162242192
synthetic_fixed,23h51m,4.183395049697914,1.089008345456147
synthetic_fixed,23h51m,4.183191230207065,1.2833436666448712
synthetic_fixed,23h51m,4.182987430575855,1.0612981030386064
synthetic_fixed,23h51m,4.182783650801383,1.313425252535328
synthetic_fixed,23h51m,4.182579890880748,1.0291922776493476
synthetic_fixed,23h51m,4.182376150811048,1.335419775054186
synthetic_fixed,23h51m,4.1821724305893815,1.0025011460184365
synthetic_fixed,23h51m,4.181968730212849,1.3456658193879192
synthetic_fixed,23h51m,4.181765049678551,0.9950575408841394
synthetic_fixed,23h51m,4.181561388983588,1.3426958222534116
synthetic_fixed,23h51m,4.181357748125061,1.0120950341395467
synthetic_fixed,23h51m,4.181154127100073,1.3269052031937654
synthetic_fixed,23h51m,4.180950525905726,1.042450762587472
synthetic_fixed,23h51m,4.180746944539124,1.3006310647618338
synthetic_fixed,23h51m,4.180543382997371,1.0733839427085115
synthetic_fixed,23h51m,4.180339841277569,1.2687336599740966
synthetic_fixed,23h51m,4.1801363193768255,1.0971902497613735
synthetic_fixed,23h51m,4.1799328172922445,1.2400934873808258
synthetic_fixed,23h51m,4.179729335020933,1.1097350456174666
synthetic_fixed,23h51m,4.179525872559996,1.2282802750901645
synthetic_fixed,23h51m,4.179322429906542,1.1091983386159265
synthetic_fixed,23h51m,4.179119007057679,1.2413701856151396
synthetic_fixed,23h51m,4.1789156040105135,1.095646897055563
synthetic_fixed,23h51m,4.178712220762155,1.270337322773086
synthetic_fixed,23h51m,4.178508857309714,1.071045540307411
synthetic_fixed,23h51m,4.178305513650299,1.3017910175696386
synthetic_fixed,23h51m,4.178102189781022,1.0397216481326335
synthetic_fixed,23h51m,4.177898885698992,1.3271879146172822
synthetic_fixed,23h51m,4.177695601401323,1.009681915182539
synthetic_fixed,23h51m,4.177492336885126,1.3418816770456172
synthetic_fixed,23h51m,4.177289092147514,0.9939097079305839
synthetic_fixed,23h51m,4.1770858671856,1.3436877388993667
synthetic_fixed,23h51m,4.176882661996498,1.0028035217008033
synthetic_fixed,23h51m,4.176679476577322,1.3323449286244036
synthetic_fixed,23h51m,4.176476310925187,1.0300235325001048
synthetic_fixed,23h51m,4.17627316503721,1.3094598933621615
synthetic_fixed,23h51m,4.176070038910506,1.0618165222836056
synthetic_fixed,23h51m,4.175866932542191,1.278869429173102
synthetic_fixed,23h51m,4.175663845929384,1.0887435944584711
synthetic_fixed,23h51m,4.175460779069202,1.2477730985474258
synthetic_fixed,23h51m,4.175257731958763,1.1056015537185395
synthetic_fixed,23h51m,4.175054704595186,1.2283569380424648
synthetic_fixed,23h51m,4.174851696975591,1.1098258086366601
synthetic_fixed,23h51m,4.174648709097097,1.2327301539904059
synthetic_fixed,23h51m,4.174445740956826,1.1008260124608273
synthetic_fixed,23h51m,4.174242792551898,1.257646520657189
synthetic_fixed,23h51m,4.174039863879436,1.0798616844436388
synthetic_fixed,23h51m,4.1738369549365615,1.2893923591079632
synthetic_fixed,23h51m,4.173634065720397,1.0503146481328716
synthetic_fixed,23h51m,4.173431196228066,1.3175961325224521
synthetic_fixed,23h51m,4.173228346456693,1.0186462952348427
synthetic_fixed,23h51m,4.173025516403402,1.3364457590686805
synthetic_fixed,23h51m,4.172822706065319,0.9961299684803935
synthetic_fixed,23h51m,4.172619915439569,1.34297734549753
synthetic_fixed,23h51m,4.172417144523277,0.9959540694505711
synthetic_fixed,23h51m,4.172214393313572,1.3362681336981714
synthetic_fixed,23h51m,4.172011661807581,1.0181766791180642
synthetic_fixed,23h51m,4.171808950002429,1.3172388794781154
synthetic_fixed,23h51m,4.171606257895248,1.0496333316232969
synthetic_fixed,23h51m,4.171403585483166,1.2888461033420433
synthetic_fixed,23h51m,4.171200932763312,1.079017400660812
synthetic_fixed,23h51m,4.1709982997328146,1.2568790581594653
synthetic_fixed,23h51m,4.170795686388808,1.0998494742614944
synthetic_fixed,23h51m,4.170593092728421,1.2316568265102477
synthetic_fixed,23h51m,4.1703905187487855,1.1087426586870124
synthetic_fixed,23h51m,4.170187964447035,1.2268581569518537
synthetic_fixed,23h51m,4.169985429820302,1.104436409450128
synthetic_fixed,23h51m,4.169782914865718,1.2458298559781111
synthetic_fixed,23h51m,4.169580419580419,1.087518719201367
synthetic_fixed,23h51m,4.169377943961541,1.2765469502461286
synthetic_fixed,23h51m,4.169175488006215,1.0605452550833616
synthetic_fixed,23h51m,4.16897305171158,1.3068190575253862
synthetic_fixed,23h51m,4.168770635074772,1.0286934276486055
synthetic_fixed,23h51m,4.168568238092926,1.3294360718091212
synthetic_fixed,23h51m,4.16836586076318,1.001338252218125
synthetic_fixed,23h51m,4.168163503082674,1.3405593229083956
synthetic_fixed,23h51m,4.167961165048544,0.992147543973183
synthetic_fixed,23h51m,4.16775884665793,1.338582757639074
synthetic_fixed,23h51m,4.16755654790797,1.0075177059355145
synthetic_fixed,23h51m,4.1673542687958065,1.3237654611476797
synthetic_fixed,23h51m,4.1671520093185785,1.0371867060236883
synthetic_fixed,23h51m,4.166949769473429,1.298282188334848
synthetic_fixed,23h51m,4.166747549257498,1.06820693397638
synthetic_fixed,23h51m,4.1665453486679285,1.2667518215689881
synthetic_fixed,23h51m,4.166343167701863,1.0925724540181834
synthetic_fixed,23h51m,4.166141006356446,1.2376480803750114
synthetic_fixed,23h51m,4.165938864628821,1.1059583028665836
synthetic_fixed,23h51m,4.165736742516132,1.224237984618389
synthetic_fixed,23h51m,4.165534640015525,1.106402553497059
synthetic_fixed,23h51m,4.165332557124145,1.2355391006158696
synthetic_fixed,23h51m,4.165130493839139,1.0938372355455197
synthetic_fixed,23h51m,4.164928450157652,1.2636454226449243
synthetic_fixed,23h51m,4.164726426076834,1.0700722581595368
synthetic_fixed,23h51m,4.16452442159383,1.2950742235173456
synthetic_fixed,23h51m,4.164322436705791,1.0392140570910042
synthetic_fixed,23h51m,4.1641204714098645,1.3209623712174436
synthetic_fixed,23h51m,4.163918525703201,1.0088954373128913
synthetic_fixed,23h51m,4.1637165995829495,1.3364577591883262
synthetic_fixed,23h51m,4.163514693046261,0.9917084385726201
synthetic_fixed,23h51m,4.163312806090287,1.3392292002013109
synthetic_fixed,23h51m,4.16311093871218,0.9987322372302144
synthetic_fixed,23h51m,4.162909090909091,1.3288815796655962
synthetic_fixed,23h51m,4.162707262678173,1.0249093484455885
synthetic_fixed,23h51m,4.16250545401658,1.3068726967835151
synthetic_fixed,23h51m,4.162303664921466,1.0565539956226386
synthetic_fixed,23h51m,4.162101895389985,1.2768357066341718
synthetic_fixed,23h51m,4.161900145419293,1.083897004494688
synthetic_fixed,23h51m,4.161698415006543,1.2456298262084413
synthetic_fixed,23h51m,4.161496704148894,1.1015115623977865
synthetic_fixed,23h51m,4.161295012843503,1.2250031210322936
synthetic_fixed,23h51m,4.1610933410875255,1.1066803498149511
synthetic_fixed,23h51m,4.160891688878119,1.2274755964612596
synthetic_fixed,23h51m,4.160690056212444,1.0986790662555652
synthetic_fixed,23h51m,4.160488443087658,1.25116602460848
synthetic_fixed,23h51m,4.16028684950092,1.0786232553012467
synthetic_fixed,23h51m,4.160085275449392,1.2826300194674276
synthetic_fixed,23h51m,4.159883720930233,1.0497056470435782
synthetic_fixed,23h51m,4.1596821859406035,1.3111686921495407
synthetic_fixed,23h51m,4.159480670477667,1.0180791779047593
synthetic_fixed,23h51m,4.159279174538585,1.3307263064277923
synthetic_fixed,23h51m,4.1590776981205195,0.9945650419235605
synthetic_fixed,23h51m,4.158876241220635,1.3381785063451876
synthetic_fixed,23h51m,4.158674803836094,0.9925102542802765
synthetic_fixed,23h51m,4.158473385964062,1.3324677235856546
synthetic_fixed,23h51m,4.1582719876017045,1.0133277207880544
synthetic_fixed,23h51m,4.158070608746186,1.3143745760645558
synthetic_fixed,23h51m,4.157869249394674,1.044356315032733
synthetic_fixed,23h51m,4.157667909544332,1.286678628351698
synthetic_fixed,23h51m,4.15746658919233,1.0739856882965482
synthetic_fixed,23h51m,4.157265288335835,1.2548897073146574
synthetic_fixed,23h51m,4.157064006972015,1.0954711489434241
synthetic_fixed,23h51m,4.1568627450980395,1.2288832988116873
synthetic_fixed,23h51m,4.156661502711077,1.1052557546380013
synthetic_fixed,23h51m,4.1564602798082975,1.2222819305522477
synthetic_fixed,23h51m,4.156259076386872,1.1019423824719041
synthetic_fixed,23h51m,4.156057892443971,1.2396843038062153
synthetic_fixed,23h51m,4.155856727976767,1.0859817996974792
synthetic_fixed,23h51m,4.155655582982431,1.2698166132336453
synthetic_fixed,23h51m,4.155454457458136,1.0597627905597942
synthetic_fixed,23h51m,4.155253351401055,1.300237310315074
synthetic_fixed,23h51m,4.155052264808362,1.0282089929085152
synthetic_fixed,23h51m,4.154851197677232,1.3234490179869844
synthetic_fixed,23h51m,4.154650150004839,1.000274570914816
synthetic_fixed,23h51m,4.154449121788359,1.3354313576206507
synthetic_fixed,23h51m,4.154248113024966,0.9894043897994227
synthetic_fixed,23h51m,4.154047123711839,1.3344389163151624
synthetic_fixed,23h51m,4.153846153846154,1.003064338060905
synthetic_fixed,23h51m,4.153645203425088,1.320595618010638
synthetic_fixed,23h51m,4.15344427244582,1.0319799800152143
synthetic_fixed,23h51m,4.153243360905528,1.2959176458428994
synthetic_fixed,23h51m,4.153042468801393,1.0630419819204278
synthetic_fixed,23h51m,4.1528415961305924,1.2647923237770207
synthetic_fixed,23h51m,4.152640742890307,1.0879368924388981
synthetic_fixed,23h51m,4.152439909077719,1.2353027696427286
synthetic_fixed,23h51m,4.1522390946900085,1.102144111268307
synthetic_fixed,23h51m,4.152038299724358,1.2203766845794723
synthetic_fixed,23h51m,4.1518375241779495,1.103558430584484
synthetic_fixed,23h51m,4.151636768047966,1.229862903573513
synthetic_fixed,23h51m,4.151436031331593,1.0919779736566104
synthetic_fixed,23h51m,4.151235314026011,1.2570396666675323
synthetic_fixed,23h51m,4.151034616128409,1.0690608899395246
synthetic_fixed,23h51m,4.150833937635968,1.288394651465851
synthetic_fixed,23h51m,4.150633278545876,1.0387010165470785
synthetic_fixed,23h51m,4.15043263885532,1.3147420202016322
synthetic_fixed,23h51m,4.150232018561485,1.0081735461378787
synthetic_fixed,23h51m,4.150031417661559,1.3310177306686988
synthetic_fixed,23h51m,4.149830836152731,0.9896609012708603
synthetic_fixed,23h51m,4.149630274032188,1.3347420896153521
synthetic_fixed,23h51m,4.149429731297119,0.9948086366038679
synthetic_fixed,23h51m,4.149229207944716,1.3253865357005754
synthetic_fixed,23h51m,4.149028703972166,1.0198738850108204
synthetic_fixed,23h51m,4.148828219376661,1.3042626328197653
synthetic_fixed,23h51m,4.148627754155393,1.05131739169874
synthetic_fixed,23h51m,4.148427308305552,1.274806953863578
synthetic_fixed,23h51m,4.148226881824331,1.0790419226415948
synthetic_fixed,23h51m,4.1480264747089235,1.2435537350068326
synthetic_fixed,23h51m,4.147826086956521,1.0973901209000592
synthetic_fixed,23h51m,4.147625718564321,1.2218089738309594
synthetic_fixed,23h51m,4.147425369529514,1.1034894432079048
synthetic_fixed,23h51m,4.147225039849297,1.2223964597991837
synthetic_fixed,23h51m,4.147024729520866,1.0964817864981662
synthetic_fixed,23h51m,4.146824438541415,1.2447944448218822
synthetic_fixed,23h51m,4.1466241669081425,1.0773408691706023
synthetic_fixed,23h51m,4.146423914618245,1.2759197597296656
synthetic_fixed,23h51m,4.14622368166892,1.0490762644032867
synthetic_fixed,23h51m,4.146023468057367,1.304756286795866
synthetic_fixed,23h51m,4.145823273780782,1.017546390784223
synthetic_fixed,23h51m,4.145623098836367,1.3249971853382312
synthetic_fixed,23h51m,4.145422943221321,0.9931261074985525
synthetic_fixed,23h51m,4.145222806932844,1.3333544535716357
synthetic_fixed,23h51m,4.145022689968138,0.9892298657845067
synthetic_fixed,23h51m,4.144822592324402,1.3286354989875608
synthetic_fixed,23h51m,4.144622513998842,1.0085816588783307
synthetic_fixed,23h51m,4.144422454988656,1.3114825432246133
synthetic_fixed,23h51m,4.144222415291051,1.0391213837999687
synthetic_fixed,23h51m,4.144022394903229,1.2845031779423977
synthetic_fixed,23h51m,4.1438223938223935,1.0689561446306892
synthetic_fixed,23h51m,4.143622412045751,1.2529401029247214
synthetic_fixed,23h51m,4.1434224495705045,1.091068468280291
synthetic_fixed,23h51m,4.143222506393862,1.226237150331042
synthetic_fixed,23h51m,4.143022582513028,1.1017274177186356
synthetic_fixed,23h51m,4.142822677925211,1.217890099577378
synthetic_fixed,23h51m,4.142622792627617,1.0993986792482158
synthetic_fixed,23h51m,4.1424229266174555,1.2336726629486514
synthetic_fixed,23h51m,4.1422230798919335,1.0843971651985762
synthetic_fixed,23h51m,4.1420232524482605,1.2631557362402361
synthetic_fixed,23h51m,4.141823444283647,1.0589489513566608
synthetic_fixed,23h51m,4.141623655395302,1.2936819346895267
synthetic_fixed,23h51m,4.141423885780436,1.027734560823645
synthetic_fixed,23h51m,4.141224135436261,1.3174598557679311
synthetic_fixed,23h51m,4.141024404359988,0.9993023995864727
synthetic_fixed,23h51m,4.140824692548831,1.3302826406008919
synthetic_fixed,23h51m,4.140625,0.9868256543007247
synthetic_fixed,23h51m,4.1404253267107105,1.3302644628517006
synthetic_fixed,23h51m,4.140225672678175,0.9987392172283325
synthetic_fixed,23h51m,4.140026037899609,1.317395107352108
synthetic_fixed,23h51m,4.139826422372227,1.02683423953801
synthetic_fixed,23h51m,4.139626826093245,1.2935356764748007
synthetic_fixed,23h51m,4.139427249059879,1.0578914836996427
synthetic_fixed,23h51m,4.139227691269344,1.2628510550014211
synthetic_fixed,23h51m,4.139028152718859,1.08328521948858
synthetic_fixed,23h51m,4.13882863340564,1.2330498845370972
synthetic_fixed,23h51m,4.138629133326907,1.0982935888468108
synthetic_fixed,23h51m,4.138429652479877,1.2166918787424337
synthetic_fixed,23h51m,4.13823019086177,1.1006665498527075
synthetic_fixed,23h51m,4.138030748469806,1.2243451197929125
synthetic_fixed,23h51m,4.137831325301205,1.0900690069761763
synthetic_fixed,23h51m,4.137631921353188,1.2505236654120266
synthetic_fixed,23h51m,4.137432536622976,1.068010255793998
synthetic_fixed,23h51m,4.137233171107791,1.281754569029007
synthetic_fixed,23h51m,4.137033824804857,1.0381792743198162
synthetic_fixed,23h51m,4.136834497711395,1.3085283156743932
synthetic_fixed,23h51m,4.136635189824629,1.0075094280708254
synthetic_fixed,23h51m,4.136435901141783,1.325562491935808
synthetic_fixed,23h51m,4.136236631660083,0.9877613922335786
synthetic_fixed,23h51m,4.136037381376752,1.3302267803179457
synthetic_fixed,23h51m,4.135838150289017,0.9910357660328671
synthetic_fixed,23h51m,4.135638938394104,1.3218595241732949
synthetic_fixed,23h51m,4.13543974568924,1.0149213058926114
synthetic_fixed,23h51m,4.135240572171652,1.3016284562030394
synthetic_fixed,23h51m,4.135041417838567,1.0461094849339432
synthetic_fixed,23h51m,4.134842282687214,1.2727800987823032
synthetic_fixed,23h51m,4.134643166714822,1.074180227720444
synthetic_fixed,23h51m,4.1344440699186205,1.2415383616063338
synthetic_fixed,23h51m,4.13424499229584,1.0932385294607498
synthetic_fixed,23h51m,4.134045933843709,1.218767364163686
synthetic_fixed,23h51m,4.13384689455946,1.100253868320765
synthetic_fixed,23h51m,4.133647874440325,1.2174943299162588
synthetic_fixed,23h51m,4.133448873483536,1.0942343388716513
synthetic_fixed,23h51m,4.133249891686323,1.2385358323005988
synthetic_fixed,23h51m,4.133050929045923,1.0760138010985991
synthetic_fixed,23h51m,4.132851985559567,1.2692642676277581
synthetic_fixed,23h51m,4.13265306122449,1.048424165148218
synthetic_fixed,23h51m,4.132454156037927,1.2983606147626505
synthetic_fixed,23h51m,4.1322552699971125,1.0170424729772298
synthetic_fixed,23h51m,4.132056403099283,1.3192594823506592
synthetic_fixed,23h51m,4.131857555341675,0.9918056816838707
synthetic_fixed,23h51m,4.131658726721525,1.3285057556618523
synthetic_fixed,23h51m,4.13145991723607,0.9861133047714494
synthetic_fixed,23h51m,4.131261126882548,1.3247714421950754
synthetic_fixed,23h51m,4.131062355658199,1.0039429491744194
