week,variant,period_s,value
synthetic_fixed,23h51m,5.12107837289753,0.2811506207362642
synthetic_fixed,23h51m,5.120772946859903,0.2811126625851545
synthetic_fixed,23h51m,5.120467557251908,0.28107472125524985
synthetic_fixed,23h51m,5.120162204067029,0.28103678274620664
synthetic_fixed,23h51m,5.119856887298748,0.2809988598748316
synthetic_fixed,23h51m,5.1195516069405524,0.280960940373506
synthetic_fixed,23h51m,5.119246362985929,0.2809230361244379
synthetic_fixed,23h51m,5.118941155428367,0.28088513593131587
synthetic_fixed,23h51m,5.118635984261357,0.28084724989928117
synthetic_fixed,23h51m,5.118330849478391,0.28080936878216645
synthetic_fixed,23h51m,5.118025751072961,0.28077150138951845
synthetic_fixed,23h51m,5.117720689038564,0.2807336396191687
synthetic_fixed,23h51m,5.117415663368697,0.2806957929218725
synthetic_fixed,23h51m,5.117110674056857,0.2806579464518318
synthetic_fixed,23h51m,5.116805721096544,0.28062011791887714
synthetic_fixed,23h51m,5.116500804481259,0.2805822915848625
synthetic_fixed,23h51m,5.116195924204505,0.2805444820575012
synthetic_fixed,23h51m,5.115891080259787,0.2805066743332866
synthetic_fixed,23h51m,5.11558627264061,0.28046888420862154
synthetic_fixed,23h51m,5.115281501340482,0.2804310943865497
synthetic_fixed,23h51m,5.114976766352913,0.28039332328843297
synthetic_fixed,23h51m,5.114672067671412,0.2803555522227747
synthetic_fixed,23h51m,5.114367405289493,0.2803177990721322
synthetic_fixed,23h51m,5.114062779200667,0.2802800471573543
synthetic_fixed,23h51m,5.113758189398451,0.28024231161648006
synthetic_fixed,23h51m,5.113453635876363,0.28020457831307666
synthetic_fixed,23h51m,5.113149118627918,0.28016685882264336
synthetic_fixed,23h51m,5.1128446376466385,0.2801291649324414
synthetic_fixed,23h51m,5.112540192926045,0.28009150464029825
synthetic_fixed,23h51m,5.112235784459661,0.2800537961330044
synthetic_fixed,23h51m,5.1119314122410096,0.2800160928350618
synthetic_fixed,23h51m,5.111627076263618,0.27997841176025007
synthetic_fixed,23h51m,5.111322776521015,0.2799407495456626
synthetic_fixed,23h51m,5.1110185130067265,0.279903092548625
synthetic_fixed,23h51m,5.110714285714286,0.2798654488164078
synthetic_fixed,23h51m,5.110410094637224,0.2798278109541053
synthetic_fixed,23h51m,5.110105939769075,0.2797901875584507
synthetic_fixed,23h51m,5.109801821103375,0.2797525665802426
synthetic_fixed,23h51m,5.109497738633658,0.27971496304820587
synthetic_fixed,23h51m,5.109193692353466,0.2796773602993191
synthetic_fixed,23h51m,5.108889682256337,0.27963977524710465
synthetic_fixed,23h51m,5.108585708335812,0.2796021914379709
synthetic_fixed,23h51m,5.108281770585436,0.2795646251634818
synthetic_fixed,23h51m,5.107977868998751,0.2795270597049457
synthetic_fixed,23h51m,5.107674003569304,0.27948951238746156
synthetic_fixed,23h51m,5.107370174290643,0.279451965235014
synthetic_fixed,23h51m,5.107066381156317,0.27941443621912
synthetic_fixed,23h51m,5.1067626241598765,0.2793769083428609
synthetic_fixed,23h51m,5.106458903294873,0.2793393969660391
synthetic_fixed,23h51m,5.1061552185548615,0.27930188853619287
synthetic_fixed,23h51m,5.105851569933397,0.2792643951352924
synthetic_fixed,23h51m,5.105547957424035,0.2792269056357135
synthetic_fixed,23h51m,5.105244381020336,0.27918943046502787
synthetic_fixed,23h51m,5.104940840715857,0.27915195975320795
synthetic_fixed,23h51m,5.104637336504162,0.27911450283938743
synthetic_fixed,23h51m,5.104333868378812,0.2790770507751426
synthetic_fixed,23h51m,5.104030436333373,0.27903961248637554
synthetic_fixed,23h51m,5.10372704036141,0.27900217858004406
synthetic_fixed,23h51m,5.1034236804564905,0.2789647593406967
synthetic_fixed,23h51m,5.103120356612185,0.278927343294216
synthetic_fixed,23h51m,5.102817068822061,0.27888994306085174
synthetic_fixed,23h51m,5.102513817079693,0.2788525449937394
synthetic_fixed,23h51m,5.102210601378655,0.2788151636525782
synthetic_fixed,23h51m,5.10190742171252,0.27877778359025507
synthetic_fixed,23h51m,5.101604278074866,0.27874042124871556
synthetic_fixed,23h51m,5.101301170459271,0.27870305920359056
synthetic_fixed,23h51m,5.100998098859316,0.27866571548427066
synthetic_fixed,23h51m,5.10069506326858,0.2786283720104149
synthetic_fixed,23h51m,5.100392063680646,0.27859104623828246
synthetic_fixed,23h51m,5.1000891000891,0.2785537217720261
synthetic_fixed,23h51m,5.099786172487526,0.278516413837348
synthetic_fixed,23h51m,5.099483280869514,0.27847910834819767
synthetic_fixed,23h51m,5.099180425228649,0.27844181837142307
synthetic_fixed,23h51m,5.098877605558525,0.2784045316726215
synthetic_fixed,23h51m,5.098574821852732,0.27836725959644293
synthetic_fixed,23h51m,5.098272074104863,0.2783299918007164
synthetic_fixed,23h51m,5.097969362308515,0.27829273759193063
synthetic_fixed,23h51m,5.097666686457282,0.278255488431928
synthetic_fixed,23h51m,5.097364046544763,0.2782182527183647
synthetic_fixed,23h51m,5.097061442564559,0.27818102156241
synthetic_fixed,23h51m,5.09675887451027,0.27814380468043065
synthetic_fixed,23h51m,5.096456342375497,0.27810659128671
synthetic_fixed,23h51m,5.096153846153846,0.27806939327295216
synthetic_fixed,23h51m,5.095851385838922,0.2780321977195128
synthetic_fixed,23h51m,5.095548961424332,0.27799501856114595
synthetic_fixed,23h51m,5.095246572903685,0.27795784075677954
synthetic_fixed,23h51m,5.094944220270591,0.27792068038618933
synthetic_fixed,23h51m,5.094641903518662,0.27788352050647547
synthetic_fixed,23h51m,5.09433962264151,0.27784637866422857
synthetic_fixed,23h51m,5.09403737763275,0.27780923708023686
synthetic_fixed,23h51m,5.093735168485999,0.2777721133282555
synthetic_fixed,23h51m,5.093432995194874,0.27773499062376106
synthetic_fixed,23h51m,5.093130857752995,0.2776978843993097
synthetic_fixed,23h51m,5.092828756153983,0.2776607804042244
synthetic_fixed,23h51m,5.092526690391459,0.27762369198784465
synthetic_fixed,23h51m,5.092224660459047,0.27758660660451645
synthetic_fixed,23h51m,5.091922666350374,0.2775495360500491
synthetic_fixed,23h51m,5.0916207080590645,0.2775124695016245
synthetic_fixed,23h51m,5.091318785578747,0.2774754166882979
synthetic_fixed,23h51m,5.091016898903053,0.27743836861534127
synthetic_fixed,23h51m,5.090715048025614,0.27740133400975
synthetic_fixed,23h51m,5.090413232940061,0.27736430400179896
synthetic_fixed,23h51m,5.090111453640028,0.2773272878784906
synthetic_fixed,23h51m,5.0898097101191535,0.27729027573049414
synthetic_fixed,23h51m,5.089508002371073,0.2772532782151495
synthetic_fixed,23h51m,5.089206330389425,0.2772162837916487
synthetic_fixed,23h51m,5.088904694167852,0.27717930505988875
synthetic_fixed,23h51m,5.088603093699994,0.2771423280767801
synthetic_fixed,23h51m,5.088301528979495,0.2771053680554685
synthetic_fixed,23h51m,5.088,0.2770684088465003
synthetic_fixed,23h51m,5.087698506755156,0.27703146734204337
synthetic_fixed,23h51m,5.087397049238609,0.2769945260974779
synthetic_fixed,23h51m,5.087095627444009,0.2769576026479424
synthetic_fixed,23h51m,5.08679424136501,0.27692067980201973
synthetic_fixed,23h51m,5.0864928909952605,0.27688377417671145
synthetic_fixed,23h51m,5.0861915763284165,0.27684686983685
synthetic_fixed,23h51m,5.085890297358134,0.27680998172305216
synthetic_fixed,23h51m,5.085589054078067,0.2767730962314475
synthetic_fixed,23h51m,5.085287846481877,0.2767362257552278
synthetic_fixed,23h51m,5.084986674563222,0.27669935880531377
synthetic_fixed,23h51m,5.084685538315765,0.27666250586931623
synthetic_fixed,23h51m,5.084384437733168,0.2766256574371484
synthetic_fixed,23h51m,5.084083372809095,0.27658882251633055
synthetic_fixed,23h51m,5.083782343537214,0.2765519918128808
synthetic_fixed,23h51m,5.08348134991119,0.27651517493818173
synthetic_fixed,23h51m,5.083180391924693,0.2764783623669551
synthetic_fixed,23h51m,5.082879469571394,0.2764415640160762
synthetic_fixed,23h51m,5.082578582844966,0.27640476892891636
synthetic_fixed,23h51m,5.082277731739079,0.2763679892010274
synthetic_fixed,23h51m,5.08197691624741,0.2763312115511309
synthetic_fixed,23h51m,5.081676136363637,0.2762944503898816
synthetic_fixed,23h51m,5.081375392081434,0.2762576902918032
synthetic_fixed,23h51m,5.081074683394484,0.27622094750363224
synthetic_fixed,23h51m,5.080774010296468,0.27618420521892156
synthetic_fixed,23h51m,5.080473372781065,0.2761474805286407
synthetic_fixed,23h51m,5.080172770841962,0.2761107562546202
synthetic_fixed,23h51m,5.079872204472843,0.2760740493517874
synthetic_fixed,23h51m,5.079571673667396,0.27603734343800584
synthetic_fixed,23h51m,5.079271178419309,0.2760006539713023
synthetic_fixed,23h51m,5.078970718722271,0.2759639666403387
synthetic_fixed,23h51m,5.078670294569975,0.27592729454028053
synthetic_fixed,23h51m,5.078369905956113,0.2758906257586394
synthetic_fixed,23h51m,5.0780695528743784,0.27585397114154775
synthetic_fixed,23h51m,5.07776923531847,0.27581732070352216
synthetic_fixed,23h51m,5.077468953282081,0.27578068376227155
synthetic_fixed,23h51m,5.077168706758914,0.2757440513626672
synthetic_fixed,23h51m,5.0768684957426675,0.2757074323302291
synthetic_fixed,23h51m,5.076568320227045,0.2756708177302042
synthetic_fixed,23h51m,5.076268180205747,0.27563421691150425
synthetic_fixed,23h51m,5.075968075672479,0.27559761980165653
synthetic_fixed,23h51m,5.075668006620951,0.27556103747887395
synthetic_fixed,23h51m,5.075367973044866,0.2755244576038784
synthetic_fixed,23h51m,5.0750679749379355,0.2754878937384774
synthetic_fixed,23h51m,5.0747680122938705,0.27545133123667875
synthetic_fixed,23h51m,5.074468085106383,0.2754147857041095
synthetic_fixed,23h51m,5.074168193369186,0.2753782407715152
synthetic_fixed,23h51m,5.073868337075996,0.2753417132886391
synthetic_fixed,23h51m,5.073568516220528,0.27530518617155053
synthetic_fixed,23h51m,5.073268730796502,0.27526867643876435
synthetic_fixed,23h51m,5.072968980797636,0.2752321674020107
synthetic_fixed,23h51m,5.072669266217654,0.27519567512160764
synthetic_fixed,23h51m,5.072369587050275,0.27515918445142196
synthetic_fixed,23h51m,5.0720699432892244,0.27512270939524397
synthetic_fixed,23h51m,5.071770334928229,0.27508623712765357
synthetic_fixed,23h51m,5.071470761961016,0.27504977939226716
synthetic_fixed,23h51m,5.071171224381312,0.27501332539483025
synthetic_fixed,23h51m,5.070871722182849,0.27497688510607454
synthetic_fixed,23h51m,5.070572255359358,0.2749404492250568
synthetic_fixed,23h51m,5.0702728239045705,0.27490402655317125
synthetic_fixed,23h51m,5.069973427812223,0.27486760838489976
synthetic_fixed,23h51m,5.069674067076051,0.2748312037676918
synthetic_fixed,23h51m,5.069374741689792,0.27479480284504487
synthetic_fixed,23h51m,5.069075451647183,0.2747584163433616
synthetic_fixed,23h51m,5.068776196941968,0.27472203289131614
synthetic_fixed,23h51m,5.068476977567887,0.27468566484703416
synthetic_fixed,23h51m,5.068177793518682,0.2746492985057548
synthetic_fixed,23h51m,5.067878644788101,0.2746129487797953
synthetic_fixed,23h51m,5.067579531369888,0.27457659972428355
synthetic_fixed,23h51m,5.067280453257791,0.27454026790677477
synthetic_fixed,23h51m,5.066981410445559,0.27450393641583937
synthetic_fixed,23h51m,5.066682402926944,0.2744676223523318
synthetic_fixed,23h51m,5.066383430695699,0.27443130874766575
synthetic_fixed,23h51m,5.066084493745574,0.27439501204019556
synthetic_fixed,23h51m,5.065785592070329,0.27435871662089567
synthetic_fixed,23h51m,5.0654867256637175,0.27432243706327364
synthetic_fixed,23h51m,5.0651878945194975,0.2742861599019567
synthetic_fixed,23h51m,5.06488909863143,0.2742498975695702
synthetic_fixed,23h51m,5.064590337993276,0.2742136385525318
synthetic_fixed,23h51m,5.0642916125987965,0.2741773932767976
synthetic_fixed,23h51m,5.0639929224417575,0.274141152343215
synthetic_fixed,23h51m,5.063694267515923,0.2741049245571842
synthetic_fixed,23h51m,5.063395647815062,0.2740687013383605
synthetic_fixed,23h51m,5.063097063332941,0.2740324913181328
synthetic_fixed,23h51m,5.062798514063329,0.27399628546742316
synthetic_fixed,23h51m,5.0625,0.2739600934724496
synthetic_fixed,23h51m,5.062201521136726,0.27392390473557676
synthetic_fixed,23h51m,5.06190307746728,0.2738877309035952
synthetic_fixed,23h51m,5.0616046689854395,0.2738515592082264
synthetic_fixed,23h51m,5.06130629568498,0.2738154036376158
synthetic_fixed,23h51m,5.061007957559681,0.27377924902773526
synthetic_fixed,23h51m,5.060709654603324,0.2737431114522403
synthetic_fixed,23h51m,5.060411386809689,0.27370697412444533
synthetic_fixed,23h51m,5.06011315417256,0.27367085420401377
synthetic_fixed,23h51m,5.059814956685721,0.27363473462192706
synthetic_fixed,23h51m,5.059516794342959,0.2735986319992189
synthetic_fixed,23h51m,5.059218667138059,0.27356253032499916
synthetic_fixed,23h51m,5.058920575064812,0.2735264447945177
synthetic_fixed,23h51m,5.0586225181170095,0.2734903612108829
synthetic_fixed,23h51m,5.058324496288441,0.27345429268214116
synthetic_fixed,23h51m,5.058026509572901,0.273418227203475
synthetic_fixed,23h51m,5.057728557964184,0.27338217564717293
synthetic_fixed,23h51m,5.057430641456088,0.2733461281903474
synthetic_fixed,23h51m,5.057132760042408,0.27331009384070376
synthetic_fixed,23h51m,5.056834913716944,0.27327406401948506
synthetic_fixed,23h51m,5.056537102473499,0.27323804720500605
synthetic_fixed,23h51m,5.056239326305872,0.2732020347301566
synthetic_fixed,23h51m,5.055941585207867,0.2731660356298776
synthetic_fixed,23h51m,5.0556438791732905,0.27313004038212485
synthetic_fixed,23h51m,5.0553462081959495,0.27309405939951215
synthetic_fixed,23h51m,5.05504857226965,0.2730580808614073
synthetic_fixed,23h51m,5.054750971388202,0.27302211803433096
synthetic_fixed,23h51m,5.054453405545417,0.2729861564321971
synthetic_fixed,23h51m,5.054155874735107,0.27295021141730763
synthetic_fixed,23h51m,5.053858378951086,0.2729142669533914
synthetic_fixed,23h51m,5.053560918187169,0.27287833959786867
synthetic_fixed,23h51m,5.053263492437173,0.27284241253670405
synthetic_fixed,23h51m,5.052966101694915,0.27280650255594807
synthetic_fixed,23h51m,5.052668745954216,0.2727705931899741
synthetic_fixed,23h51m,5.052371425208897,0.2727347001799726
synthetic_fixed,23h51m,5.05207413945278,0.2726988087388332
synthetic_fixed,23h51m,5.051776888679689,0.2726629325981337
synthetic_fixed,23h51m,5.05147967288345,0.27262705917769253
synthetic_fixed,23h51m,5.051182492057889,0.2725911999079354
synthetic_fixed,23h51m,5.050885346196835,0.2725553443470393
synthetic_fixed,23h51m,5.050588235294117,0.2725195020758909
synthetic_fixed,23h51m,5.050291159343568,0.272483664170465
synthetic_fixed,23h51m,5.049994118339019,0.27244783913550136
synthetic_fixed,23h51m,5.049697112274305,0.2724120185854026
synthetic_fixed,23h51m,5.049400141143261,0.2723762111460632
synthetic_fixed,23h51m,5.0491032049397235,0.27234040759758016
synthetic_fixed,23h51m,5.048806303657533,0.2723046179591551
synthetic_fixed,23h51m,5.0485094372905275,0.2722688312490197
synthetic_fixed,23h51m,5.04821260583255,0.2722330595325144
synthetic_fixed,23h51m,5.047915809277441,0.2721972895879396
synthetic_fixed,23h51m,5.0476190476190474,0.2721615357889619
synthetic_fixed,23h51m,5.047322320851214,0.27212578264892046
synthetic_fixed,23h51m,5.047025628967788,0.27209004641037715
synthetic_fixed,23h51m,5.046728971962617,0.27205431048906015
synthetic_fixed,23h51m,5.046432349829552,0.2720185915509927
synthetic_fixed,23h51m,5.046135762562445,0.2719828731072101
synthetic_fixed,23h51m,5.045839210155148,0.27194717121910345
synthetic_fixed,23h51m,5.045542692601516,0.2719114704853865
synthetic_fixed,23h51m,5.045246209895405,0.27187578534717616
synthetic_fixed,23h51m,5.044949762030671,0.27184010247494766
synthetic_fixed,23h51m,5.044653349001175,0.2718044339510707
synthetic_fixed,23h51m,5.044356970800775,0.2717687688711037
synthetic_fixed,23h51m,5.044060627423335,0.2717331172146083
synthetic_fixed,23h51m,5.043764318862715,0.2716974697158455
synthetic_fixed,23h51m,5.043468045112783,0.2716618351317681
synthetic_fixed,23h51m,5.043171806167401,0.27162620492298184
synthetic_fixed,23h51m,5.042875602020439,0.2715905876428971
synthetic_fixed,23h51m,5.042579432665766,0.27155497445932086
synthetic_fixed,23h51m,5.042283298097252,0.27151937477210086
synthetic_fixed,23h51m,5.041987198308767,0.2714837783419651
synthetic_fixed,23h51m,5.0416911332941865,0.27144819641458195
synthetic_fixed,23h51m,5.0413951030473845,0.2714126166190259
synthetic_fixed,23h51m,5.041099107562236,0.27137705243631
synthetic_fixed,23h51m,5.040803146832618,0.27134148933397806
synthetic_fixed,23h51m,5.0405072208524135,0.2713059427348235
synthetic_fixed,23h51m,5.040211329615498,0.27127039660804303
synthetic_fixed,23h51m,5.039915473115755,0.27123486732200225
synthetic_fixed,23h51m,5.039619651347068,0.2711993383556338
synthetic_fixed,23h51m,5.039323864303322,0.27116382601656386
synthetic_fixed,23h51m,5.039028111978403,0.27112831456467623
synthetic_fixed,23h51m,5.038732394366197,0.27109281894500903
synthetic_fixed,23h51m,5.038436711460595,0.2710573251783727
synthetic_fixed,23h51m,5.038141063255487,0.2710218461758109
synthetic_fixed,23h51m,5.037845449744763,0.2709863700499145
synthetic_fixed,23h51m,5.0375498709223185,0.27095090764059265
synthetic_fixed,23h51m,5.0372543267820475,0.2709154490978444
synthetic_fixed,23h51m,5.036958817317846,0.2708800033787063
synthetic_fixed,23h51m,5.036663342523611,0.2708445622125181
synthetic_fixed,23h51m,5.036367902393243,0.2708091336520502
synthetic_fixed,23h51m,5.0360724969206405,0.27077370943904444
synthetic_fixed,23h51m,5.035777126099706,0.27073829825856705
synthetic_fixed,23h51m,5.035481789924345,0.2707028907016665
synthetic_fixed,23h51m,5.035186488388459,0.27066749713834254
synthetic_fixed,23h51m,5.034891221485956,0.27063210607315197
synthetic_fixed,23h51m,5.034595989210742,0.27059673015179275
synthetic_fixed,23h51m,5.034300791556729,0.2705613556373101
synthetic_fixed,23h51m,5.034005628517823,0.27052599723057547
synthetic_fixed,23h51m,5.03371050008794,0.27049063941162227
synthetic_fixed,23h51m,5.033415406260993,0.2704552983027267
synthetic_fixed,23h51m,5.033120347030893,0.27041995744413544
synthetic_fixed,23h51m,5.032825322391559,0.27038463327076706
synthetic_fixed,23h51m,5.0325303323369095,0.27034930966925574
synthetic_fixed,23h51m,5.032235376860861,0.270314002190993
synthetic_fixed,23h51m,5.031940455957335,0.27027869600444854
synthetic_fixed,23h51m,5.0316455696202524,0.27024340504174016
synthetic_fixed,23h51m,5.03135071784354,0.2702081164539397
synthetic_fixed,23h51m,5.031055900621118,0.2701728419584174
synthetic_fixed,23h51m,5.0307611179469145,0.2701375707783179
synthetic_fixed,23h51m,5.030466369814858,0.27010231290311537
synthetic_fixed,23h51m,5.030171656218877,0.2700670591510108
synthetic_fixed,23h51m,5.0298769771529,0.2700318179807572
synthetic_fixed,23h51m,5.02958233261086,0.2699965812037495
synthetic_fixed,23h51m,5.029287722586692,0.2699613571849058
synthetic_fixed,23h51m,5.028993147074328,0.26992613702770063
synthetic_fixed,23h51m,5.028698606067705,0.2698909304271002
synthetic_fixed,23h51m,5.0284040995607615,0.2698557267143987
synthetic_fixed,23h51m,5.028109627547435,0.269820537662366
synthetic_fixed,23h51m,5.027815190021666,0.2697853503379287
synthetic_fixed,23h51m,5.027520786977398,0.2697501785956833
synthetic_fixed,23h51m,5.027226418408572,0.2697150076972388
synthetic_fixed,23h51m,5.026932084309133,0.2696798533507624
synthetic_fixed,23h51m,5.026637784673028,0.26964469919200346
synthetic_fixed,23h51m,5.026343519494205,0.2696095617685048
synthetic_fixed,23h51m,5.02604928876661,0.2695744246969428
synthetic_fixed,23h51m,5.025755092484196,0.26953930381571584
synthetic_fixed,23h51m,5.0254609306409135,0.26950418407895244
synthetic_fixed,23h51m,5.025166803230715,0.2694690795716723
synthetic_fixed,23h51m,5.024872710247556,0.2694339772415529
synthetic_fixed,23h51m,5.024578651685394,0.26939888911377524
synthetic_fixed,23h51m,5.024284627538183,0.26936380411964866
synthetic_fixed,23h51m,5.023990637799883,0.2693287323430421
synthetic_fixed,23h51m,5.023696682464455,0.2692936645648805
synthetic_fixed,23h51m,5.02340276152586,0.2692586095956418
synthetic_fixed,23h51m,5.023108874978061,0.2692235587472691
synthetic_fixed,23h51m,5.022815022815022,0.2691885206032578
synthetic_fixed,23h51m,5.022521205030711,0.2691534863999151
synthetic_fixed,23h51m,5.0222274216190925,0.2691184653795575
synthetic_fixed,23h51m,5.021933672574136,0.2690834475596084
synthetic_fixed,23h51m,5.021639957889811,0.269048443849063
synthetic_fixed,23h51m,5.021346277560092,0.26901344229725377
synthetic_fixed,23h51m,5.021052631578947,0.2689784559611445
synthetic_fixed,23h51m,5.020759019940354,0.2689434707766487
synthetic_fixed,23h51m,5.020465442638288,0.26890850162697844
synthetic_fixed,23h51m,5.0201718996667255,0.26887353292080135
synthetic_fixed,23h51m,5.0198783910196445,0.26883858070042777
synthetic_fixed,23h51m,5.019584916691026,0.2688036287964939
synthetic_fixed,23h51m,5.019291476674851,0.26876869317423774
synthetic_fixed,23h51m,5.018998070965102,0.268733758333363
synthetic_fixed,23h51m,5.018704699555763,0.2686988390646193
synthetic_fixed,23h51m,5.018411362440821,0.2686639214618434
synthetic_fixed,23h51m,5.0181180596142605,0.2686290183894285
synthetic_fixed,23h51m,5.017824791070072,0.2685941181142206
synthetic_fixed,23h51m,5.017531556802244,0.26855923129122183
synthetic_fixed,23h51m,5.017238356804769,0.26852434818715404
synthetic_fixed,23h51m,5.016945191071637,0.26848947771310194
synthetic_fixed,23h51m,5.016652059596845,0.26845461150808686
synthetic_fixed,23h51m,5.016358962374387,0.2684197577474251
synthetic_fixed,23h51m,5.016065899398259,0.2683849081506404
synthetic_fixed,23h51m,5.0157728706624605,0.268350071335593
synthetic_fixed,23h51m,5.015479876160991,0.2683152380752008
synthetic_fixed,23h51m,5.015186915887851,0.26828041841476746
synthetic_fixed,23h51m,5.014893989837042,0.26824560130466046
synthetic_fixed,23h51m,5.01460109800257,0.2682107988578333
synthetic_fixed,23h51m,5.014308240378439,0.2681759979085825
synthetic_fixed,23h51m,5.014015416958655,0.2681412126526739
synthetic_fixed,23h51m,5.013722627737226,0.2681064279801868
synthetic_fixed,23h51m,5.013429872708163,0.26807165963630053
synthetic_fixed,23h51m,5.013137151865475,0.2680368915629144
synthetic_fixed,23h51m,5.012844465203176,0.2680021397505345
synthetic_fixed,23h51m,5.012551812715278,0.26796738859342745
synthetic_fixed,23h51m,5.012259194395797,0.267932653126915
synthetic_fixed,23h51m,5.011966610238749,0.26789791864420553
synthetic_fixed,23h51m,5.0116740602381515,0.2678631994524255
synthetic_fixed,23h51m,5.011381544388024,0.2678284823174553
synthetic_fixed,23h51m,5.011089062682386,0.26779377899398915
synthetic_fixed,23h51m,5.010796615115261,0.2677590791712072
synthetic_fixed,23h51m,5.010504201680672,0.2677243920302775
synthetic_fixed,23h51m,5.010211822372644,0.26768970900919703
synthetic_fixed,23h51m,5.0099194771852025,0.26765503838719373
synthetic_fixed,23h51m,5.0096271661123755,0.2676203718817682
synthetic_fixed,23h51m,5.0093348891481915,0.2675857180519555
synthetic_fixed,23h51m,5.009042646286681,0.2675510679968064
synthetic_fixed,23h51m,5.0087504375218765,0.2675164310386398
synthetic_fixed,23h51m,5.008458262847809,0.2674817968736422
synthetic_fixed,23h51m,5.008166122258516,0.2674471770236675
synthetic_fixed,23h51m,5.0078740157480315,0.2674125590427723
synthetic_fixed,23h51m,5.007581943310393,0.2673779558069404
synthetic_fixed,23h51m,5.00728990493964,0.26734335426563893
synthetic_fixed,23h51m,5.006997900629811,0.267308768207903
synthetic_fixed,23h51m,5.006705930374949,0.26727418262340685
synthetic_fixed,23h51m,5.006413994169097,0.26723961324834417
synthetic_fixed,23h51m,5.006122092006297,0.26720504424144
synthetic_fixed,23h51m,5.005830223880596,0.26717049117776875
synthetic_fixed,23h51m,5.005538389786043,0.2671359390568091
synthetic_fixed,23h51m,5.005246589716684,0.26710140198730975
synthetic_fixed,23h51m,5.004954823666569,0.2670668668468233
synthetic_fixed,23h51m,5.004663091629751,0.2670323458248729
synthetic_fixed,23h51m,5.004371393600279,0.26699782771977604
synthetic_fixed,23h51m,5.0040797295722115,0.26696332262683364
synthetic_fixed,23h51m,5.003788099539601,0.266928821336198
synthetic_fixed,23h51m,5.003496503496503,0.2668943324900426
synthetic_fixed,23h51m,5.003204941436979,0.2668598478040643
synthetic_fixed,23h51m,5.0029134133550865,0.26682537542278545
synthetic_fixed,23h51m,5.002621919244888,0.26679090702541086
synthetic_fixed,23h51m,5.002330459100443,0.26675645142207355
synthetic_fixed,23h51m,5.002039032915817,0.2667219990564167
synthetic_fixed,23h51m,5.001747640685076,0.26668756039287866
synthetic_fixed,23h51m,5.001456282402284,0.26665312388732293
synthetic_fixed,23h51m,5.001164958061509,0.2666187021689778
synthetic_fixed,23h51m,5.0008736676568235,0.26658428165068837
synthetic_fixed,23h51m,5.000582411182295,0.2665498768821271
synthetic_fixed,23h51m,5.000291188631996,0.26651547243058066
synthetic_fixed,23h51m,5.0,0.2664810841579295
synthetic_fixed,23h51m,4.999708845280383,0.2664466958946065
synthetic_fixed,23h51m,4.999417724467218,0.2664123238030018
synthetic_fixed,23h51m,4.999126637554585,0.2663779524188372
synthetic_fixed,23h51m,4.998835584536563,0.26634359631494203
synthetic_fixed,23h51m,4.99854456540723,0.2663092417928407
synthetic_fixed,23h51m,4.998253580160671,0.2662749015511686
synthetic_fixed,23h51m,4.997962628790965,0.26624056395454004
synthetic_fixed,23h51m,4.997671711292201,0.26620623950573075
synthetic_fixed,23h51m,4.99738082765846,0.2661719186700636
synthetic_fixed,23h51m,4.997089977883832,0.2661376102731043
synthetic_fixed,23h51m,4.996799161962405,0.26610330600339294
synthetic_fixed,23h51m,4.996508379888268,0.2660690138797959
synthetic_fixed,23h51m,4.996217631655513,0.26603472579211207
synthetic_fixed,23h51m,4.995926917258234,0.26600045024215513
synthetic_fixed,23h51m,4.995636236690522,0.26596617824865537
synthetic_fixed,23h51m,4.995345589946474,0.26593191932173105
synthetic_fixed,23h51m,4.995054977020187,0.2658976632443987
synthetic_fixed,23h51m,4.994764397905759,0.2658634211767066
synthetic_fixed,23h51m,4.994473852597289,0.265829180686003
synthetic_fixed,23h51m,4.9941833410888785,0.265794955472488
synthetic_fixed,23h51m,4.993892863374629,0.2657607308644561
synthetic_fixed,23h51m,4.993602419448645,0.2657265222119801
synthetic_fixed,23h51m,4.99331200930503,0.265692313796442
synthetic_fixed,23h51m,4.993021632937893,0.2656581213777581
synthetic_fixed,23h51m,4.992731290341339,0.2656239293919852
synthetic_fixed,23h51m,4.9924409815094775,0.2655897528964951
synthetic_fixed,23h51m,4.99215070643642,0.26555557760477133
synthetic_fixed,23h51m,4.99186046511628,0.2655214168529082
synthetic_fixed,23h51m,4.991570257543166,0.26548725838163467
synthetic_fixed,23h51m,4.991280083711196,0.26545311332798327
synthetic_fixed,23h51m,4.990989943614486,0.2654189715775684
synthetic_fixed,23h51m,4.990699837247152,0.26538484233168197
synthetic_fixed,23h51m,4.990409764603313,0.2653507170690832
synthetic_fixed,23h51m,4.990119725677089,0.2653166038892292
synthetic_fixed,23h51m,4.989829720462603,0.26528249483688315
synthetic_fixed,23h51m,4.989539748953975,0.2652483980049769
synthetic_fixed,23h51m,4.9892498111453305,0.26521430489931014
synthetic_fixed,23h51m,4.988959907030797,0.26518022464157853
synthetic_fixed,23h51m,4.988670036604497,0.26514614725749514
synthetic_fixed,23h51m,4.988380199860562,0.2651120837037759
synthetic_fixed,23h51m,4.988090396793122,0.2650780219766848
synthetic_fixed,23h51m,4.987800627396306,0.26504397509191513
synthetic_fixed,23h51m,4.987510891664246,0.26500992911168647
